Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Tonga,TON,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,39.6187924038921,43.7828243816945,45.7039213425907,40.6097838119664,33.9694811320201,30.6096043383243,31.5200886328634,27.7551673616243,35.0328974582529,40.2841279269307,43.9516712599101,40.7219064655377,43.1966529015745,43.8236484014183,41.8996214941018,43.2090459556858,44.1865027106973,40.8665716536688,..,..
Trinidad and Tobago,TTO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,61.0563305465219,69.8064242870708,68.5738628574381,65.3431418541749,58.5660409249329,57.0942059247999,55.9365897340163,50.8329090108685,55.1558933014387,53.7811811182716,52.1236264717857,58.8176148724173,58.3034174323555,58.6510213607908,66.3442047490672,71.2099446512546,88.2810555324985,91.3970979158942,100.999397791195,..
Turkey,TUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,57.8464264872604,55.3721664154583,47.0427805734756,39.9876073891451,34.9971241932583,38.6164117756559,38.8396371893987,38.3981480332967,43.7735283271015,39.3094699113082,37.0263932848547,39.062661479267,41.4402110044604,43.8520686809178,47.0465681712816,47.9111813046938,54.2502955771706,58.7250982340696,59.4128255307875,..
Turkmenistan,TKM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,65.3538759516871,49.1037567285879,32.4899735820348,26.9750065274572,15.2863835201395,10.2692400450782,6.92494856096099,4.0714322162669,3.55660445093376,2.56744503910006,1.72639593557101,1.58631926018692,1.41736791545422,1.0349000223799,1.08885796395176,1.44121971812936,2.15583649996463,2.32385283586238,..,..
Turks and Caicos Islands,TCA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,66.5783888510779,66.5029849922697,73.7720774994529,61.9941371299298,50.9868455085667,13.4165015228767,13.7107181477363,16.4003428048394,11.2197839032735,11.3841138543778,11.9355593802573,14.1826603897931,30.3935218674914,27.2559984246697,30.2527334664659,35.4456347393065,38.8665366055476,38.6715061095596,41.7332026657317,..
Ukraine,UKR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,59.5334824958141,56.2593482400377,52.2511930275343,50.0345263410789,41.2589120752403,51.233208502501,56.9413454928299,55.8248374290405,91.8309748800289,92.927645592309,86.0509545685454,77.3926268919927,81.3393472166858,96.0929286309947,128.4927569428,121.263183320215,106.896017362396,90.1599948534328,78.1174875792136,..
United Arab Emirates,ARE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,46.5453242922358,53.8664133151867,53.1179447095519,43.441805423428,32.4283828906305,26.1794965071875,20.0312817438092,16.2143982073193,20.3188975309662,16.6707129574197,14.6389047704402,14.2607896066988,15.2568074153308,16.0098858361017,16.7585921202261,18.9881756502859,27.8150341176087,33.7987992989075,36.9848843623016,..
Vanuatu,VUT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,48.3067894462041,63.9572404560904,53.8428455932784,44.4457343859158,27.1915352837868,26.3834681063772,25.6433880305779,24.4846738818842,25.9191471487073,26.2913472165057,23.212136279632,24.8220745186166,19.8839558662275,24.7941823156991,33.7070990591916,36.5760359033251,46.1841189056306,43.9800450746824,44.7964999603437,..
"Venezuela, RB",VEN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,38.6035959945784,49.6004676615144,57.3991842939653,42.5196791814272,35.2287258289288,27.0746417579446,27.9860400610803,23.1034388245944,28.8433457757301,30.0068322267719,43.8581190047056,40.7777748594045,42.8351060376033,33.7377340825956,..,..,..,..,..,..
Vietnam,VNM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,36.2450021782435,35.6340758378573,36.9973352226566,36.2540982053266,32.8271225344342,28.8409796744002,30.7187580851669,27.5274136953079,35.3532552608376,40.3004517154222,41.5773469503136,41.1934616606965,39.9573050943598,40.8509392679815,42.4567031035417,43.5539044866972,50.3063819365781,46.857063916546,48.9076253939783,..
Virgin Islands (U.S.),VIR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,56.5687185112167,53.9013189320501,50.9760130787752,44.7347028627598,36.199125340753,32.0500284301102,30.3217419599225,24.9190027626926,28.3794599043363,22.3614461274604,21.1560391484972,22.4232826928458,19.9195909276659,19.0287049811328,20.4899376866059,25.1485458044655,29.2863755116586,25.5141129021976,..,..
Zambia,ZMB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,157.519373355869,165.078367531283,144.455529408977,129.504096445643,69.7398977243221,19.4658268756907,21.8432594830451,17.8947161596424,24.4564318314576,22.4991251932445,22.2757689173125,22.8233719368839,23.3976088302691,34.5606149712541,56.5422305857312,74.9501147771418,70.3010094918652,71.4515956849471,120.094070880075,..
Zimbabwe,ZWE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,57.9825451378589,66.7899878598497,85.0674438365517,91.1957760614264,82.9125537480582,97.7094486613269,118.166044545466,146.673915759985,73.3616939130099,63.7686806762629,61.093798684516,59.677458707959,48.926676700502,47.3903194130322,53.8277161767489,61.2361327115288,62.4535936996504,55.694144291678,61.8586051799775,..
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,,,,,,,,,
